sale_date,store_name,product_category,product_name,quantity,total,card_amount,cash_amount,notes
2024-12-13,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,48.00,0.00,48.00,Details: Allah
2024-12-13,St Georges Kiosk,Gold Plated collections,stud earings,1,28.00,28.00,0.00,Details: Mohave Stone | Mohave: NA
2024-12-13,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,30.00,30.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2024-12-13,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,30.00,0.00,Details: Flower
2024-12-13,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,36.00,36.00,0.00,
2024-12-13,St Georges Kiosk,Gold Plated collections,dangling earings,1,30.00,0.00,30.00,Details: Mohave Stone | Mohave: NA
2024-12-13,St Georges Kiosk,Gold Plated collections,dangling earings,1,30.00,30.00,0.00,Details: Mohave Stone | Mohave: NA
2024-12-13,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,40.00,40.00,0.00,Details: Butterfly
2024-12-13,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,49.00,49.00,0.00,
2024-12-13,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,30.00,30.00,0.00,Details: Raw Stone | Birth Stone: Citrine
2024-12-13,St Georges Kiosk,Gold Plated collections,dangling earings,1,30.00,30.00,0.00,Details: Mohave Stone | Mohave: Mohave sapphire
2024-12-13,St Georges Kiosk,Gold Plated collections,dangling earings,1,25.00,25.00,0.00,Details: Mohave Stone | Mohave: Mohave emerald
2024-12-13,St Georges Kiosk,Gold Plated collections,necklaces,1,50.00,50.00,0.00,Details: Mohave Stone | Mohave: Mohave emerald
2024-12-13,St Georges Kiosk,Gold Plated collections,dangling earings,1,24.00,24.00,0.00,Details: Mohave Stone | Mohave: Mohave amethyst
2024-12-13,St Georges Kiosk,Gold Plated collections,bracelets,1,40.00,40.00,0.00,Details: Mohave Stone | Mohave: Mohave amethyst
2024-12-13,St Georges Kiosk,Handmade / Beaded collections,Unnamed Product,1,22.00,22.00,0.00,Details: Raw Stone | Birth Stone: Jasper
2024-12-13,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,30.00,0.00,
2024-12-13,St Georges Kiosk,Gold Plated collections,necklaces,1,36.00,0.00,36.00,Details: Raw Stone | Birth Stone: Peridot (august)
2024-12-13,St Georges Kiosk,Gold Plated collections,dangling earings,1,30.00,0.00,30.00,Details: Mohave Stone | Mohave: Mohave white turquoise
2024-12-13,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,30.00,30.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2024-12-13,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,20.00,20.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2024-12-13,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,22.00,22.00,0.00,Details: Raw Stone | Birth Stone: Rose & Hamsa Hand
2024-12-13,St Georges Kiosk,Gold Plated collections,bracelets,1,35.00,35.00,0.00,Details: Hamsa Hand
2024-12-13,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,50.00,50.00,0.00,Details: silver
2024-12-13,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,45.00,45.00,0.00,Details: silver
2024-12-13,St Georges Kiosk,Gold Plated collections,dangling earings,1,34.00,34.00,0.00,Details: Raw Stone | Birth Stone: Emerald agate (may)
2024-12-13,St Georges Kiosk,Gold Plated collections,rings,1,45.00,45.00,0.00,Details: Raw Stone | Birth Stone: Emerald & Pearl
2024-12-13,St Georges Kiosk,Gold Plated collections,necklaces,1,45.00,45.00,0.00,Details: Raw Stone | Birth Stone: Amethyst (february)
2024-12-13,St Georges Kiosk,Gold Plated collections,stud earings,1,36.00,36.00,0.00,Details: Raw Stone | Birth Stone: Amethyst (february)
2024-12-13,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,45.00,45.00,0.00,Details: Zirconia | Zirconia: multi-colour
2024-12-13,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,30.00,0.00,
2024-12-13,St Georges Kiosk,Gold Plated collections,dangling earings,1,27.00,27.00,0.00,Details: Mohave Stone | Mohave: NA
2024-12-13,St Georges Kiosk,Gold Plated collections,dangling earings,1,29.00,29.00,0.00,Details: Mohave Stone | Mohave: NA
2024-12-13,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,30.00,0.00,Details: Evil eye
2024-12-13,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,10.00,0.00,10.00,Details: pink lava 4mm
2024-12-13,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,45.00,45.00,0.00,Details: Zirconia | Zirconia: multi colour
2024-12-13,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,50.00,50.00,0.00,
2024-12-13,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,40.00,40.00,0.00,
2024-12-14,St Georges Kiosk,Gold Plated collections,bracelets,1,45.00,45.00,0.00,Details: Raw Stone | Birth Stone: Opal tourmaline (october)
2024-12-14,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,10.00,10.00,0.00,Details: children
2024-12-14,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,30.00,30.00,0.00,
2024-12-13,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,45.00,45.00,0.00,Details: Zirconia | Zirconia: Aquamarine
2024-12-14,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,36.00,36.00,0.00,Details: Daisy
2024-12-14,St Georges Kiosk,Gold Plated collections,dangling earings,1,30.00,30.00,0.00,Details: Mohave Stone | Mohave: Mohave ruby
2024-12-14,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,30.00,30.00,0.00,Details: Zirconia | Zirconia: multi colour
2024-12-14,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,30.00,30.00,0.00,Details: Daisy
2024-12-14,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,50.00,50.00,0.00,Details: AlHamdulillah
2024-12-14,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,10.00,10.00,0.00,Details: Butterfly
2024-12-14,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,10.00,10.00,0.00,Details: multi colour
2024-12-14,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,16.00,16.00,0.00,Details: Love
2024-12-14,St Georges Kiosk,Gold Plated collections,necklaces,1,39.00,39.00,0.00,Details: Raw Stone | Birth Stone: Sapphire (september)
2024-12-15,St Georges Kiosk,Gold Plated collections,dangling earings,1,26.00,26.00,0.00,Details: Mohave Stone | Mohave: N/A
2024-12-14,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,45.00,45.00,0.00,Details: Evil eye
2024-12-14,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,22.00,22.00,0.00,Details: Raw Stone | Birth Stone: Pearl moonstone (june)
2024-12-14,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,41.00,41.00,0.00,Details: Tree of life
2024-12-14,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,45.00,45.00,0.00,Details: Evil eye
2024-12-14,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,45.00,45.00,0.00,Details: Evil eye
2024-12-14,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,40.00,40.00,0.00,Details: Evil eye
2024-12-14,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,22.00,22.00,0.00,Details: Raw Stone | Birth Stone: 1 Peridot and 1 moonstone
2024-12-14,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,22.00,22.00,0.00,Details: Raw Stone | Birth Stone: 1 Peridot and 1 moonstone
2024-12-17,St Georges Kiosk,Gold Plated collections,dangling earings,1,34.00,34.00,0.00,Details: Raw Stone | Birth Stone: 1 Peridot and 2 Ruby
2024-12-17,St Georges Kiosk,Gold Plated collections,dangling earings,1,34.00,34.00,0.00,Details: Raw Stone | Birth Stone: 1 Peridot and 2 Ruby
2024-12-17,St Georges Kiosk,Gold Plated collections,dangling earings,1,34.00,34.00,0.00,Details: Raw Stone | Birth Stone: 1 Peridot and 2 Ruby
2024-12-17,St Georges Kiosk,Gold Plated collections,necklaces,1,38.00,38.00,0.00,Details: Pearl
2024-12-17,St Georges Kiosk,Sterling Silver collections,SET,1,71.00,71.00,0.00,Details: Evil eye
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,16.00,16.00,0.00,Details: NA
2024-12-18,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,22.00,22.00,0.00,Details: Green
2024-12-18,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,45.00,45.00,0.00,
2024-12-18,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,45.00,45.00,0.00,
2024-12-29,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,22.00,22.00,0.00,Details: green
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,2,45.00,45.00,0.00,Details: plain
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,45.00,45.00,0.00,Details: plain
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,45.00,45.00,0.00,Details: plain
2024-12-18,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,35.00,35.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,35.00,35.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2024-12-18,St Georges Kiosk,Sterling Silver collections,Sterling Silver Nose rings,1,40.00,10.00,30.00,Details: Infinity
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver Nose rings,1,40.00,10.00,30.00,Details: infinity
2024-12-18,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,25.00,25.00,0.00,"Details: Heart, adjustable."
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,25.00,25.00,0.00,Details: heart
2024-12-18,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,28.00,28.00,0.00,Details: Raw Stone | Birth Stone: Turquoise (december)
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,28.00,28.00,0.00,Details: Raw Stone | Birth Stone: Turquoise (december)
2024-12-18,St Georges Kiosk,Sterling Silver collections,SET,1,69.00,69.00,0.00,Details: Clover
2024-12-18,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,40.00,40.00,0.00,Details: Tree of Life
2024-12-18,St Georges Kiosk,Sterling Silver collections,Sterling Silver anklets,1,32.00,32.00,0.00,Details: Tennis White
2024-12-18,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,30.00,0.00,Details: Evil eye
2024-12-18,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,45.00,45.00,0.00,
2024-12-18,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,48.00,48.00,0.00,
2024-12-18,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,25.00,20.00,5.00,Details: Zirconia | Zirconia: white (diamond)
2024-12-22,St Georges Kiosk,Sterling Silver collections,SET,1,94.00,94.00,0.00,Details: N/A
2024-12-18,St Georges Kiosk,Gold Plated collections,stud earings,1,60.00,60.00,0.00,Details: Raw Stone | Birth Stone: Pearl moonstone (june)
2024-12-18,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,22.00,22.00,0.00,Details: Lava
2024-12-18,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,10.00,10.00,0.00,Details: Blue with Eye
2024-12-29,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,22.00,22.00,0.00,Details: Lava
2024-12-29,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,10.00,10.00,0.00,Details: blue with eye
2024-12-18,St Georges Kiosk,Gold Plated collections,stud earings,1,30.00,30.00,0.00,Details: Pink
2024-12-18,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,7.50,0.00,7.50,
2024-12-18,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,7.50,0.00,7.50,
2024-12-18,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,2,7.50,0.00,7.50,
2024-12-18,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,10.00,0.00,10.00,
2024-12-18,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,38.00,38.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2024-12-18,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,10.00,10.00,0.00,Details: Butterfly
2024-12-29,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,10.00,10.00,0.00,Details: butterfly
2024-12-29,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,7.50,0.00,7.50,Details: n/a
2024-12-29,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,10.00,0.00,10.00,Details: n/a
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,38.00,38.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2024-12-29,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,7.50,0.00,7.50,Details: n/a
2024-12-18,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,20.00,20.00,0.00,Details: Raw Stone | Birth Stone: Obsidian
2024-12-29,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,20.00,20.00,0.00,Details: Raw Stone | Birth Stone: obsidian
2024-12-18,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,22.00,22.00,0.00,Details: Turkish
2024-12-29,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,22.00,22.00,0.00,Details: turkish
2024-12-19,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,40.00,40.00,0.00,Details: Orbit
2024-12-19,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,30.00,30.00,0.00,Details: Circle
2024-12-19,St Georges Kiosk,Sterling Silver collections,SET,1,100.00,100.00,0.00,
2024-12-19,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,30.00,30.00,0.00,
2024-12-19,St Georges Kiosk,Gold Plated collections,rings,1,40.00,40.00,0.00,Details: Raw Stone | Birth Stone: Amethyst (february)
2024-12-19,St Georges Kiosk,Gold Plated collections,necklaces,1,45.00,45.00,0.00,Details: Mohave Stone | Mohave: Mohave emerald
2024-12-19,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,20.00,20.00,0.00,
2024-12-19,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,50.00,50.00,0.00,Details: Evil eye
2024-12-19,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,28.00,28.00,0.00,Details: Evil eye
2024-12-19,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bangles,1,130.00,130.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2024-12-19,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,7.50,7.50,0.00,Details: dog & white heart
2024-12-19,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,7.50,7.50,0.00,Details: dog & white heart
2024-12-19,St Georges Kiosk,Sterling Silver collections,Sterling Silver Nose rings,1,12.00,12.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2024-12-19,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,7.50,7.50,0.00,
2024-12-19,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,7.50,7.50,0.00,
2024-12-19,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,2,7.50,7.50,0.00,
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,30.00,0.00,Details: small star
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,45.00,45.00,0.00,Details: star
2024-12-29,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,10.00,10.00,0.00,Details: kids
2024-12-29,St Georges Kiosk,Gold Plated collections,necklace chain,1,20.00,0.00,20.00,Details: chain
2024-12-29,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,7.50,7.50,0.00,Details: bear & rabbit
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,43.00,43.00,0.00,Details: Evil eye
2024-12-29,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,7.50,7.50,0.00,Details: bear & rabbit
2024-12-29,St Georges Kiosk,Gold Plated collections,SET,1,79.00,79.00,0.00,Details: Evil eye
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,35.00,0.00,35.00,Details: Evil eye
2024-12-29,St Georges Kiosk,Handmade / Beaded collections,beaded necklaces,1,10.00,0.00,10.00,Details: hamsa hand
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,30.00,30.00,0.00,Details: flower
2024-12-29,St Georges Kiosk,Gold Plated collections,rings,1,35.00,35.00,0.00,Details: moon & star
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,30.00,0.00,Details: clover
2024-12-29,St Georges Kiosk,Gold Plated collections,stud earings,1,28.00,28.00,0.00,Details: Raw Stone | Birth Stone: Peridot (august)
2024-12-29,St Georges Kiosk,Gold Plated collections,dangling earings,1,28.00,28.00,0.00,Details: Raw Stone | Birth Stone: Peridot (august)
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver anklets,1,38.00,38.00,0.00,Details: star
2024-12-29,St Georges Kiosk,Gold Plated collections,cufflinks,1,30.00,30.00,0.00,Details: Mohave Stone | Mohave: Mohave emerald
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,30.00,30.00,0.00,Details: Zirconia | Zirconia: multi-colour
2024-12-29,St Georges Kiosk,Gold Plated collections,bracelets,1,45.00,45.00,0.00,Details: Raw Stone | Birth Stone: Turquoise (december)
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bangles,1,48.00,48.00,0.00,Details: daisy
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,36.00,36.00,0.00,Details: daisy
2024-12-29,St Georges Kiosk,Gold Plated collections,rings,1,45.00,45.00,0.00,Details: sapphire & citrine
2024-12-29,St Georges Kiosk,Gold Plated collections,SET,1,78.00,78.00,0.00,Details: Raw Stone | Birth Stone: Sapphire (september)
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,18.00,18.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2024-12-29,St Georges Kiosk,Gold Plated collections,SET,1,87.00,87.00,0.00,Details: Raw Stone | Birth Stone: Opal tourmaline (october)
2024-12-29,St Georges Kiosk,Gold Plated collections,rings,1,40.00,40.00,0.00,Details: Raw Stone | Birth Stone: Ruby (july)
2024-12-23,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,36.00,36.00,0.00,Details: NA
2024-12-23,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,22.00,22.00,0.00,Details: Zirconia | Zirconia: NA
2024-12-23,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,35.00,35.00,0.00,Details: Evil eye
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,20.00,20.00,0.00,Details: black
2024-12-29,St Georges Kiosk,Gold Plated collections,necklaces,1,45.00,45.00,0.00,Details: Raw Stone | Birth Stone: Emerald agate (may)
2024-12-29,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,9.50,8.00,1.50,Details: kids
2024-12-29,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,9.50,8.00,1.50,Details: kids
2024-12-23,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,30.00,0.00,Details: Zirconia | Zirconia: na
2024-12-23,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,35.00,35.00,0.00,Details: Raw Stone | Birth Stone: Amethyst (february)
2024-12-23,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,35.00,35.00,0.00,Details: NA
2024-12-23,St Georges Kiosk,Gold Plated collections,stud earings,1,33.00,33.00,0.00,Details: Raw Stone | Birth Stone: Pearl moonstone (june)
2024-12-23,St Georges Kiosk,Gold Plated collections,stud earings,1,25.33,0.00,25.33,Details: Mohave Stone | Mohave: Mix
2024-12-23,St Georges Kiosk,Gold Plated collections,stud earings,1,25.33,0.00,25.33,Details: Mohave Stone | Mohave: Mix
2024-12-23,St Georges Kiosk,Gold Plated collections,stud earings,1,25.33,0.00,25.33,Details: Mohave Stone | Mohave: Mix
2024-12-23,St Georges Kiosk,Gold Plated collections,stud earings,1,25.33,0.00,25.33,Details: Mohave Stone | Mohave: Mix
2024-12-23,St Georges Kiosk,Gold Plated collections,stud earings,1,25.33,0.00,25.33,Details: Mohave Stone | Mohave: Mix
2024-12-23,St Georges Kiosk,Gold Plated collections,stud earings,1,25.33,0.00,25.33,Details: Mohave Stone | Mohave: Mix
2024-12-23,St Georges Kiosk,Gold Plated collections,stud earings,1,25.33,0.00,25.33,Details: Mohave Stone | Mohave: Mix
2024-12-23,St Georges Kiosk,Gold Plated collections,stud earings,1,25.33,0.00,25.33,Details: Mohave Stone | Mohave: Mix
2024-12-23,St Georges Kiosk,Gold Plated collections,stud earings,1,25.33,0.00,25.33,Details: Mohave Stone | Mohave: Mix
2024-12-23,St Georges Kiosk,Gold Plated collections,stud earings,1,25.33,0.00,25.33,Details: Mohave Stone | Mohave: Mix
2024-12-23,St Georges Kiosk,Gold Plated collections,stud earings,1,25.33,0.00,25.33,Details: Mohave Stone | Mohave: Mix
2024-12-23,St Georges Kiosk,Gold Plated collections,stud earings,1,25.33,0.00,25.33,Details: Mohave Stone | Mohave: Mix
2024-12-23,St Georges Kiosk,Gold Plated collections,stud earings,1,25.33,0.00,25.33,Details: Mohave Stone | Mohave: Mix
2024-12-23,St Georges Kiosk,Gold Plated collections,stud earings,1,25.33,0.00,25.33,Details: Mohave Stone | Mohave: Mix
2024-12-23,St Georges Kiosk,Gold Plated collections,stud earings,1,25.33,0.00,25.33,Details: Mohave Stone | Mohave: Mix
2024-12-23,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,10.00,10.00,0.00,Details: NA
2024-12-23,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,30.00,0.00,Details: Evil eye
2024-12-23,St Georges Kiosk,Sterling Silver collections,SET,1,70.00,70.00,0.00,Details: Evil eye
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,30.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,30.00,30.00,0.00,Details: daisy
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,35.00,35.00,0.00,Details: was for Karim
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver Nose rings,1,11.00,0.00,11.00,Details: flower
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,30.00,0.00,30.00,Details: Zirconia | Zirconia: emerald
2024-12-29,St Georges Kiosk,Gold Plated collections,bracelets,1,36.00,6.00,30.00,Details: Evil eye
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,18.00,0.00,18.00,Details: na
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver Nose rings,1,9.00,0.00,9.00,Details: na
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver Nose rings,1,9.00,0.00,9.00,Details: na
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver Nose rings,1,9.00,0.00,9.00,Details: na
